menu_items,dish_name,dish_type,course,price,main_ingredient,secondary_ingredient,tertiary_ingredient
S01,Halloumi fries,veg,starter,4.5,6,7,1
S02,Garlic bread,veg,starter,3.5,4,3,5
S03,Crispy calamari,non-veg,starter,5,9,4,1
S04,Mixed olives,vegan,starter,2.95,8,2,5
S05,Focaccia,vegan,starter,3.25,4,10,2
S06,Chicken goujons,non-veg,starter,6,28,11,1
S07,BBQ wings,non-veg,starter,5.55,15,16,1
S08,Breaded mushrooms,veg,starter,4.75,12,11,1
S09,Loaded nachos,veg,starter,3.95,17,18,19
S10,Prawn cocktail,non-veg,starter,4.25,20,21,22
S11,Mozzarella sticks,veg,starter,4,13,11,1
S12,Caprese salad,veg,starter,6,13,23,24
S13,Nicoise salad,non-veg,starter,6,26,25,30
S14,Caesar salad,non-veg,starter,6,28,27,29
S15,Antipasti sharing board,non-veg,starter,9.99,31,32,33
M1,Classic cheeseburger,non-veg,main,6.5,56,63,64
M2,Vegan burger,vegan,main,5.5,65,51,64
M3,Chicken burger,non-veg,main,6.25,14,63,64
M4,Rack of ribs & chips,non-veg,main,12,62,16,54
M5,Sirloin steak & chips,non-veg,main,14.5,60,61,54
M6,Cottage pie,non-veg,main,12.1,56,66,115
M7,Chicken tikka curry,non-veg,main,11,28,48,75
M8,Sweet potato curry,vegan,main,9.75,59,47,75
M9,Lentil stew,vegan,main,9.5,58,23,76
M10,Beef lasagne,non-veg,main,12.5,56,72,71
M11,Aubergine lasagne,vegan,main,9,57,72,71
M12,Mushroom risotto,veg,main,9.5,12,73,74
M13,Pasta Carbonara,veg,main,10.5,70,43,25
M14,Spaghetti & meatballs,non-veg,main,10.85,69,56,45
M15,Vegan spaghetti pomodoro,vegan,main,8.95,69,45,51
M16,Peri-peri chicken,non-veg,main,12.25,34,68,2
M17,Baked salmon with dill,non-veg,main,14,35,36,22
M18,Grilled sea bass,non-veg,main,13.75,37,22,3
M19,Cod & chips,non-veg,main,11.5,55,22,54
M20,Fish pie,non-veg,main,9.75,52,53,6
M21,Margherita pizza,veg,main,9.5,45,13,24
M22,Marinara pizza,vegan,main,9,45,46,5
M23,Mushroom pizza,vegan,main,9.99,12,13,24
M24,Hawaiian pizza,non-veg,main,10.5,38,39,13
M25,Capricciosa pizza,non-veg,main,12,38,40,12
M26,Diavola pizza,non-veg,main,12.5,44,13,19
M27,Vegetarian pizza,veg,main,10,13,47,48
M28,Primavera pizza,non-veg,main,11.75,41,42,43
M29,Vegan veggie pizza,vegan,main,10.25,51,42,48
M30,Pizza ai frutti di mare,non-veg,main,13.25,49,9,50
D1,Chocolate brownie,veg,dessert,4.5,77,4,3
D2,Banofee cake,veg,dessert,4.5,92,80,87
D3,Apple crumble pie,vegan,dessert,4.25,91,93,4
D4,Chocolate fudge cake,veg,dessert,4.75,77,78,4
D5,Vanilla cheesecake,veg,dessert,5,88,89,87
D6,Strawberry & banana waffle,veg,dessert,6,79,80,4
D7,Chocolate & banana waffle,veg,dessert,6,77,80,4
D8,Eton mess,veg,dessert,6.75,94,89,79
D9,Vanilla ice cream,veg,dessert,4,81,82,
D10,Chocolate sundae,veg,dessert,5.95,90,86,82
D11,Berry sundae,veg,dessert,5.75,84,85,81
D12,Vegan sundae,vegan,dessert,5.25,83,86,82
W1,Tea,,drinks,1.5,95,96,97
W2,Hot chocolate,,drinks,2,77,89,97
W3,Americano,,drinks,1.75,98,96,
W4,Espresso,,drinks,1.75,98,96,
W5,Cappuccino,,drinks,2,98,97,77
W6,Latte,,drinks,2,98,97,96
W7,Decaf coffee,,drinks,1.75,99,97,96
W8,Green tea,,drinks,1.5,100,,
W9,Peppermint tea,,drinks,1.75,120,,
W10,Herbal tea,,drinks,2,101,,
W11,Orange juice,,drinks,2.25,102,,
W12,Tropical juice,,drinks,2.25,39,102,103
W13,Coca cola,,drinks,1.75,104,,
W14,Pepsi,,drinks,1.75,105,,
W15,Fanta,,drinks,1.75,106,,
W16,Sprite,,drinks,1.75,107,,
W17,Green smoothie,,drinks,4.5,67,80,108
W18,Strawberry & banana smoothie,,drinks,4.5,79,80,109
W19,Passion fruit mocktail,,drinks,4.95,110,112,111
W20,Mojito mocktail,,drinks,4.95,113,114,112
W21,Red wine,,drinks,4.5,115,,
W22,White wine,,drinks,4.5,116,,
W23,Rose wine,,drinks,4.75,117,,
W24,Beer,,drinks,4,118,,
W25,Sparkling water,,drinks,1,119,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
